date,id,name,odd
2022-09-10T05:12:23.241290,1345102842,Schillerová Alena,20.0
2022-09-10T05:12:23.241290,1488941401,Havlíček Karel,25.0
2022-09-10T05:12:23.241290,1345102831,Hilšer Marek,27.0
2022-09-10T05:12:23.241290,1345102837,Němcová Miroslava,40.0
2022-09-10T05:12:23.241290,1345102832,Vystrčil Miloš,40.0
2022-09-10T05:12:23.241290,1345102830,Janeček Karel,66.0
2022-09-10T05:12:23.241290,1345102825,Klaus Václav (1941),85.0
2022-09-10T05:12:23.241290,1433326121,Vitásková Alena,90.0
2022-09-10T05:12:23.241290,1444154308,Zima Tomáš,90.0
2022-09-10T05:12:23.241290,1345102828,Drahoš Jiří,95.0
2022-09-10T05:12:23.241290,1433326122,Březina Tomáš,100.0
2022-09-10T05:12:23.241290,1345102836,Dlouhý Vladimír,100.0
2022-09-10T05:12:23.241290,1345102839,Kocáb Michael,100.0
2022-09-10T05:12:23.241290,1372108512,Rakušan Vít,100.0
2022-09-10T05:12:23.241290,1433326123,Skála Josef,130.0
2022-09-10T05:12:23.241290,1345102838,Stropnický Martin,140.0
2022-09-10T05:12:23.241290,1387015241,Diviš Karel,150.0
2022-09-10T05:12:23.241290,1360180247,Knor Miloš,150.0
2022-09-10T05:12:23.241290,1434065754,Mareš Ivo,150.0
2022-09-10T05:12:23.241290,1345102826,Horáček Michal,160.0
2022-09-10T05:12:23.241290,1345102841,Topolánek Mirek,160.0
2022-09-10T05:12:23.241290,1345102833,Hašek Dominik,180.0
2022-09-10T05:12:23.241290,1478518055,Kotáb Jiří,180.0
2022-09-10T05:12:23.241290,1351605341,Paroubek Jiří,180.0
2022-09-10T05:12:23.241290,1478518054,Blaško Hynek,200.0
2022-09-10T05:12:23.241290,1387015239,Boštík Vladimír,200.0
2022-09-10T05:12:23.241290,1387015240,Rohanová Denisa,200.0
2022-09-10T05:12:23.241290,1451784967,Smetana Ivan,200.0
2022-09-10T16:21:22.493142,1345102827,Pavel Petr,2.0
2022-09-10T16:21:22.493142,1345102824,Babiš Andrej,3.1
2022-09-10T16:21:22.493142,1345102840,Nerudová Danuše,4.75
2022-09-10T16:21:22.493142,1345102835,Středula Josef,13.0
2022-09-10T16:21:22.493142,1345102829,Fischer Pavel,16.0
2022-09-10T16:21:22.493142,1345102842,Schillerová Alena,20.0
2022-09-10T16:21:22.493142,1488941401,Havlíček Karel,25.0
2022-09-10T16:21:22.493142,1345102831,Hilšer Marek,27.0
2022-09-10T16:21:22.493142,1345102837,Němcová Miroslava,40.0
2022-09-10T16:21:22.493142,1345102832,Vystrčil Miloš,40.0
2022-09-10T16:21:22.493142,1490487126,Bašta Jaroslav,60.0
2022-09-10T16:21:22.493142,1345102830,Janeček Karel,66.0
2022-09-10T16:21:22.493142,1345102825,Klaus Václav (1941),85.0
2022-09-10T16:21:22.493142,1433326121,Vitásková Alena,90.0
2022-09-10T16:21:22.493142,1444154308,Zima Tomáš,90.0
2022-09-10T16:21:22.493142,1345102828,Drahoš Jiří,95.0
2022-09-10T16:21:22.493142,1433326122,Březina Tomáš,100.0
2022-09-10T16:21:22.493142,1345102836,Dlouhý Vladimír,100.0
2022-09-10T16:21:22.493142,1345102839,Kocáb Michael,100.0
2022-09-10T16:21:22.493142,1372108512,Rakušan Vít,100.0
2022-09-10T16:21:22.493142,1433326123,Skála Josef,130.0
2022-09-10T16:21:22.493142,1345102838,Stropnický Martin,140.0
2022-09-10T16:21:22.493142,1387015241,Diviš Karel,150.0
2022-09-10T16:21:22.493142,1360180247,Knor Miloš,150.0
2022-09-10T16:21:22.493142,1434065754,Mareš Ivo,150.0
2022-09-10T16:21:22.493142,1345102826,Horáček Michal,160.0
2022-09-10T16:21:22.493142,1345102841,Topolánek Mirek,160.0
2022-09-10T16:21:22.493142,1345102833,Hašek Dominik,180.0
2022-09-10T16:21:22.493142,1478518055,Kotáb Jiří,180.0
2022-09-10T16:21:22.493142,1351605341,Paroubek Jiří,180.0
2022-09-10T16:21:22.493142,1478518054,Blaško Hynek,200.0
2022-09-10T16:21:22.493142,1387015239,Boštík Vladimír,200.0
2022-09-10T16:21:22.493142,1387015240,Rohanová Denisa,200.0
2022-09-10T16:21:22.493142,1451784967,Smetana Ivan,200.0
2022-09-11T05:02:56.962997,1345102827,Pavel Petr,2.0
2022-09-11T05:02:56.962997,1345102824,Babiš Andrej,3.1
2022-09-11T05:02:56.962997,1345102840,Nerudová Danuše,4.75
2022-09-11T05:02:56.962997,1345102835,Středula Josef,13.0
2022-09-11T05:02:56.962997,1345102829,Fischer Pavel,16.0
2022-09-11T05:02:56.962997,1345102842,Schillerová Alena,20.0
2022-09-11T05:02:56.962997,1488941401,Havlíček Karel,25.0
2022-09-11T05:02:56.962997,1345102831,Hilšer Marek,27.0
2022-09-11T05:02:56.962997,1345102837,Němcová Miroslava,40.0
2022-09-11T05:02:56.962997,1345102832,Vystrčil Miloš,40.0
2022-09-11T05:02:56.962997,1490487126,Bašta Jaroslav,60.0
2022-09-11T05:02:56.962997,1345102830,Janeček Karel,66.0
2022-09-11T05:02:56.962997,1345102825,Klaus Václav (1941),85.0
2022-09-11T05:02:56.962997,1433326121,Vitásková Alena,90.0
2022-09-11T05:02:56.962997,1444154308,Zima Tomáš,90.0
2022-09-11T05:02:56.962997,1345102828,Drahoš Jiří,95.0
2022-09-11T05:02:56.962997,1433326122,Březina Tomáš,100.0
2022-09-11T05:02:56.962997,1345102836,Dlouhý Vladimír,100.0
2022-09-11T05:02:56.962997,1345102839,Kocáb Michael,100.0
2022-09-11T05:02:56.962997,1372108512,Rakušan Vít,100.0
2022-09-11T05:02:56.962997,1433326123,Skála Josef,130.0
2022-09-11T05:02:56.962997,1345102838,Stropnický Martin,140.0
2022-09-11T05:02:56.962997,1387015241,Diviš Karel,150.0
2022-09-11T05:02:56.962997,1360180247,Knor Miloš,150.0
2022-09-11T05:02:56.962997,1434065754,Mareš Ivo,150.0
2022-09-11T05:02:56.962997,1345102826,Horáček Michal,160.0
2022-09-11T05:02:56.962997,1345102841,Topolánek Mirek,160.0
2022-09-11T05:02:56.962997,1345102833,Hašek Dominik,180.0
2022-09-11T05:02:56.962997,1478518055,Kotáb Jiří,180.0
2022-09-11T05:02:56.962997,1351605341,Paroubek Jiří,180.0
2022-09-11T05:02:56.962997,1478518054,Blaško Hynek,200.0
2022-09-11T05:02:56.962997,1387015239,Boštík Vladimír,200.0
2022-09-11T05:02:56.962997,1387015240,Rohanová Denisa,200.0
2022-09-11T05:02:56.962997,1451784967,Smetana Ivan,200.0
2022-09-11T16:21:21.610287,1345102827,Pavel Petr,2.0
2022-09-11T16:21:21.610287,1345102824,Babiš Andrej,3.1
2022-09-11T16:21:21.610287,1345102840,Nerudová Danuše,4.75
2022-09-11T16:21:21.610287,1345102835,Středula Josef,13.0
2022-09-11T16:21:21.610287,1345102829,Fischer Pavel,16.0
2022-09-11T16:21:21.610287,1345102842,Schillerová Alena,20.0
2022-09-11T16:21:21.610287,1488941401,Havlíček Karel,25.0
2022-09-11T16:21:21.610287,1345102831,Hilšer Marek,27.0
2022-09-11T16:21:21.610287,1345102837,Němcová Miroslava,40.0
2022-09-11T16:21:21.610287,1345102832,Vystrčil Miloš,40.0
2022-09-11T16:21:21.610287,1490487126,Bašta Jaroslav,60.0
2022-09-11T16:21:21.610287,1345102830,Janeček Karel,66.0
2022-09-11T16:21:21.610287,1345102825,Klaus Václav (1941),85.0
2022-09-11T16:21:21.610287,1433326121,Vitásková Alena,90.0
2022-09-11T16:21:21.610287,1444154308,Zima Tomáš,90.0
2022-09-11T16:21:21.610287,1345102828,Drahoš Jiří,95.0
2022-09-11T16:21:21.610287,1433326122,Březina Tomáš,100.0
2022-09-11T16:21:21.610287,1345102836,Dlouhý Vladimír,100.0
2022-09-11T16:21:21.610287,1345102839,Kocáb Michael,100.0
2022-09-11T16:21:21.610287,1372108512,Rakušan Vít,100.0
2022-09-11T16:21:21.610287,1433326123,Skála Josef,130.0
2022-09-11T16:21:21.610287,1345102838,Stropnický Martin,140.0
2022-09-11T16:21:21.610287,1387015241,Diviš Karel,150.0
2022-09-11T16:21:21.610287,1360180247,Knor Miloš,150.0
2022-09-11T16:21:21.610287,1434065754,Mareš Ivo,150.0
2022-09-11T16:21:21.610287,1345102826,Horáček Michal,160.0
2022-09-11T16:21:21.610287,1345102841,Topolánek Mirek,160.0
2022-09-11T16:21:21.610287,1345102833,Hašek Dominik,180.0
2022-09-11T16:21:21.610287,1478518055,Kotáb Jiří,180.0
2022-09-11T16:21:21.610287,1351605341,Paroubek Jiří,180.0
2022-09-11T16:21:21.610287,1478518054,Blaško Hynek,200.0
2022-09-11T16:21:21.610287,1387015239,Boštík Vladimír,200.0
2022-09-11T16:21:21.610287,1387015240,Rohanová Denisa,200.0
2022-09-11T16:21:21.610287,1451784967,Smetana Ivan,200.0
2022-09-12T05:30:05.638951,1345102827,Pavel Petr,2.0
2022-09-12T05:30:05.638951,1345102824,Babiš Andrej,3.1
2022-09-12T05:30:05.638951,1345102840,Nerudová Danuše,4.75
2022-09-12T05:30:05.638951,1345102835,Středula Josef,13.0
2022-09-12T05:30:05.638951,1345102829,Fischer Pavel,16.0
2022-09-12T05:30:05.638951,1345102842,Schillerová Alena,20.0
2022-09-12T05:30:05.638951,1488941401,Havlíček Karel,25.0
2022-09-12T05:30:05.638951,1345102831,Hilšer Marek,27.0
2022-09-12T05:30:05.638951,1345102837,Němcová Miroslava,40.0
2022-09-12T05:30:05.638951,1345102832,Vystrčil Miloš,40.0
2022-09-12T05:30:05.638951,1490487126,Bašta Jaroslav,60.0
2022-09-12T05:30:05.638951,1345102830,Janeček Karel,66.0
2022-09-12T05:30:05.638951,1345102825,Klaus Václav (1941),85.0
2022-09-12T05:30:05.638951,1433326121,Vitásková Alena,90.0
2022-09-12T05:30:05.638951,1444154308,Zima Tomáš,90.0
2022-09-12T05:30:05.638951,1345102828,Drahoš Jiří,95.0
2022-09-12T05:30:05.638951,1433326122,Březina Tomáš,100.0
2022-09-12T05:30:05.638951,1345102836,Dlouhý Vladimír,100.0
2022-09-12T05:30:05.638951,1345102839,Kocáb Michael,100.0
2022-09-12T05:30:05.638951,1372108512,Rakušan Vít,100.0
2022-09-12T05:30:05.638951,1433326123,Skála Josef,130.0
2022-09-12T05:30:05.638951,1345102838,Stropnický Martin,140.0
2022-09-12T05:30:05.638951,1387015241,Diviš Karel,150.0
2022-09-12T05:30:05.638951,1360180247,Knor Miloš,150.0
2022-09-12T05:30:05.638951,1434065754,Mareš Ivo,150.0
2022-09-12T05:30:05.638951,1345102826,Horáček Michal,160.0
2022-09-12T05:30:05.638951,1345102841,Topolánek Mirek,160.0
2022-09-12T05:30:05.638951,1345102833,Hašek Dominik,180.0
2022-09-12T05:30:05.638951,1478518055,Kotáb Jiří,180.0
2022-09-12T05:30:05.638951,1351605341,Paroubek Jiří,180.0
2022-09-12T05:30:05.638951,1478518054,Blaško Hynek,200.0
2022-09-12T05:30:05.638951,1387015239,Boštík Vladimír,200.0
2022-09-12T05:30:05.638951,1387015240,Rohanová Denisa,200.0
2022-09-12T05:30:05.638951,1451784967,Smetana Ivan,200.0
2022-09-12T16:25:56.400288,1345102827,Pavel Petr,2.0
2022-09-12T16:25:56.400288,1345102824,Babiš Andrej,3.1
2022-09-12T16:25:56.400288,1345102840,Nerudová Danuše,4.75
2022-09-12T16:25:56.400288,1345102835,Středula Josef,13.0
2022-09-12T16:25:56.400288,1345102829,Fischer Pavel,16.0
2022-09-12T16:25:56.400288,1345102842,Schillerová Alena,20.0
2022-09-12T16:25:56.400288,1488941401,Havlíček Karel,25.0
2022-09-12T16:25:56.400288,1345102831,Hilšer Marek,27.0
2022-09-12T16:25:56.400288,1345102837,Němcová Miroslava,40.0
2022-09-12T16:25:56.400288,1345102832,Vystrčil Miloš,40.0
2022-09-12T16:25:56.400288,1490487126,Bašta Jaroslav,60.0
2022-09-12T16:25:56.400288,1345102830,Janeček Karel,66.0
2022-09-12T16:25:56.400288,1345102825,Klaus Václav (1941),85.0
2022-09-12T16:25:56.400288,1433326121,Vitásková Alena,90.0
2022-09-12T16:25:56.400288,1444154308,Zima Tomáš,90.0
2022-09-12T16:25:56.400288,1345102828,Drahoš Jiří,95.0
2022-09-12T16:25:56.400288,1433326122,Březina Tomáš,100.0
2022-09-12T16:25:56.400288,1345102836,Dlouhý Vladimír,100.0
2022-09-12T16:25:56.400288,1345102839,Kocáb Michael,100.0
2022-09-12T16:25:56.400288,1372108512,Rakušan Vít,100.0
2022-09-12T16:25:56.400288,1433326123,Skála Josef,130.0
2022-09-12T16:25:56.400288,1345102838,Stropnický Martin,140.0
2022-09-12T16:25:56.400288,1387015241,Diviš Karel,150.0
2022-09-12T16:25:56.400288,1360180247,Knor Miloš,150.0
2022-09-12T16:25:56.400288,1434065754,Mareš Ivo,150.0
2022-09-12T16:25:56.400288,1345102826,Horáček Michal,160.0
2022-09-12T16:25:56.400288,1345102841,Topolánek Mirek,160.0
2022-09-12T16:25:56.400288,1345102833,Hašek Dominik,180.0
2022-09-12T16:25:56.400288,1478518055,Kotáb Jiří,180.0
2022-09-12T16:25:56.400288,1351605341,Paroubek Jiří,180.0
2022-09-12T16:25:56.400288,1478518054,Blaško Hynek,200.0
2022-09-12T16:25:56.400288,1387015239,Boštík Vladimír,200.0
2022-09-12T16:25:56.400288,1387015240,Rohanová Denisa,200.0
2022-09-12T16:25:56.400288,1451784967,Smetana Ivan,200.0
2022-09-13T05:27:48.115357,1345102827,Pavel Petr,2.0
2022-09-13T05:27:48.115357,1345102824,Babiš Andrej,3.1
2022-09-13T05:27:48.115357,1345102840,Nerudová Danuše,4.75
2022-09-13T05:27:48.115357,1345102835,Středula Josef,13.0
2022-09-13T05:27:48.115357,1345102829,Fischer Pavel,16.0
2022-09-13T05:27:48.115357,1345102842,Schillerová Alena,20.0
2022-09-13T05:27:48.115357,1488941401,Havlíček Karel,25.0
2022-09-13T05:27:48.115357,1345102831,Hilšer Marek,27.0
2022-09-13T05:27:48.115357,1345102837,Němcová Miroslava,40.0
2022-09-13T05:27:48.115357,1345102832,Vystrčil Miloš,40.0
2022-09-13T05:27:48.115357,1490487126,Bašta Jaroslav,60.0
2022-09-13T05:27:48.115357,1345102830,Janeček Karel,66.0
2022-09-13T05:27:48.115357,1345102825,Klaus Václav (1941),85.0
2022-09-13T05:27:48.115357,1433326121,Vitásková Alena,90.0
2022-09-13T05:27:48.115357,1444154308,Zima Tomáš,90.0
2022-09-13T05:27:48.115357,1345102828,Drahoš Jiří,95.0
2022-09-13T05:27:48.115357,1433326122,Březina Tomáš,100.0
2022-09-13T05:27:48.115357,1345102836,Dlouhý Vladimír,100.0
2022-09-13T05:27:48.115357,1345102839,Kocáb Michael,100.0
2022-09-13T05:27:48.115357,1372108512,Rakušan Vít,100.0
2022-09-13T05:27:48.115357,1433326123,Skála Josef,130.0
2022-09-13T05:27:48.115357,1345102838,Stropnický Martin,140.0
2022-09-13T05:27:48.115357,1387015241,Diviš Karel,150.0
2022-09-13T05:27:48.115357,1360180247,Knor Miloš,150.0
2022-09-13T05:27:48.115357,1434065754,Mareš Ivo,150.0
2022-09-13T05:27:48.115357,1345102826,Horáček Michal,160.0
2022-09-13T05:27:48.115357,1345102841,Topolánek Mirek,160.0
2022-09-13T05:27:48.115357,1345102833,Hašek Dominik,180.0
2022-09-13T05:27:48.115357,1478518055,Kotáb Jiří,180.0
2022-09-13T05:27:48.115357,1351605341,Paroubek Jiří,180.0
2022-09-13T05:27:48.115357,1478518054,Blaško Hynek,200.0
2022-09-13T05:27:48.115357,1387015239,Boštík Vladimír,200.0
2022-09-13T05:27:48.115357,1387015240,Rohanová Denisa,200.0
2022-09-13T05:27:48.115357,1451784967,Smetana Ivan,200.0
2022-09-13T16:22:13.314029,1345102827,Pavel Petr,2.0
2022-09-13T16:22:13.314029,1345102824,Babiš Andrej,3.1
2022-09-13T16:22:13.314029,1345102840,Nerudová Danuše,4.75
2022-09-13T16:22:13.314029,1345102835,Středula Josef,12.0
2022-09-13T16:22:13.314029,1345102829,Fischer Pavel,16.0
2022-09-13T16:22:13.314029,1345102842,Schillerová Alena,20.0
2022-09-13T16:22:13.314029,1488941401,Havlíček Karel,25.0
2022-09-13T16:22:13.314029,1345102831,Hilšer Marek,27.0
2022-09-13T16:22:13.314029,1345102837,Němcová Miroslava,40.0
2022-09-13T16:22:13.314029,1345102832,Vystrčil Miloš,40.0
2022-09-13T16:22:13.314029,1490487126,Bašta Jaroslav,60.0
2022-09-13T16:22:13.314029,1345102830,Janeček Karel,66.0
2022-09-13T16:22:13.314029,1345102825,Klaus Václav (1941),85.0
2022-09-13T16:22:13.314029,1433326121,Vitásková Alena,90.0
2022-09-13T16:22:13.314029,1444154308,Zima Tomáš,90.0
2022-09-13T16:22:13.314029,1345102828,Drahoš Jiří,95.0
2022-09-13T16:22:13.314029,1433326122,Březina Tomáš,100.0
2022-09-13T16:22:13.314029,1345102836,Dlouhý Vladimír,100.0
2022-09-13T16:22:13.314029,1345102839,Kocáb Michael,100.0
2022-09-13T16:22:13.314029,1372108512,Rakušan Vít,100.0
2022-09-13T16:22:13.314029,1433326123,Skála Josef,130.0
2022-09-13T16:22:13.314029,1345102838,Stropnický Martin,140.0
2022-09-13T16:22:13.314029,1387015241,Diviš Karel,150.0
2022-09-13T16:22:13.314029,1360180247,Knor Miloš,150.0
2022-09-13T16:22:13.314029,1434065754,Mareš Ivo,150.0
2022-09-13T16:22:13.314029,1345102826,Horáček Michal,160.0
2022-09-13T16:22:13.314029,1345102841,Topolánek Mirek,160.0
2022-09-13T16:22:13.314029,1345102833,Hašek Dominik,180.0
2022-09-13T16:22:13.314029,1478518055,Kotáb Jiří,180.0
2022-09-13T16:22:13.314029,1351605341,Paroubek Jiří,180.0
2022-09-13T16:22:13.314029,1478518054,Blaško Hynek,200.0
2022-09-13T16:22:13.314029,1387015239,Boštík Vladimír,200.0
2022-09-13T16:22:13.314029,1387015240,Rohanová Denisa,200.0
2022-09-13T16:22:13.314029,1451784967,Smetana Ivan,200.0
2022-09-14T05:23:39.781541,1345102827,Pavel Petr,2.0
2022-09-14T05:23:39.781541,1345102824,Babiš Andrej,3.1
2022-09-14T05:23:39.781541,1345102840,Nerudová Danuše,4.75
2022-09-14T05:23:39.781541,1345102835,Středula Josef,12.0
2022-09-14T05:23:39.781541,1345102829,Fischer Pavel,16.0
2022-09-14T05:23:39.781541,1345102842,Schillerová Alena,20.0
2022-09-14T05:23:39.781541,1488941401,Havlíček Karel,25.0
2022-09-14T05:23:39.781541,1345102831,Hilšer Marek,27.0
2022-09-14T05:23:39.781541,1345102837,Němcová Miroslava,40.0
2022-09-14T05:23:39.781541,1345102832,Vystrčil Miloš,40.0
2022-09-14T05:23:39.781541,1490487126,Bašta Jaroslav,60.0
2022-09-14T05:23:39.781541,1345102830,Janeček Karel,66.0
2022-09-14T05:23:39.781541,1345102825,Klaus Václav (1941),85.0
2022-09-14T05:23:39.781541,1433326121,Vitásková Alena,90.0
2022-09-14T05:23:39.781541,1444154308,Zima Tomáš,90.0
2022-09-14T05:23:39.781541,1345102828,Drahoš Jiří,95.0
2022-09-14T05:23:39.781541,1433326122,Březina Tomáš,100.0
2022-09-14T05:23:39.781541,1345102836,Dlouhý Vladimír,100.0
2022-09-14T05:23:39.781541,1345102839,Kocáb Michael,100.0
2022-09-14T05:23:39.781541,1372108512,Rakušan Vít,100.0
2022-09-14T05:23:39.781541,1433326123,Skála Josef,130.0
2022-09-14T05:23:39.781541,1345102838,Stropnický Martin,140.0
2022-09-14T05:23:39.781541,1387015241,Diviš Karel,150.0
2022-09-14T05:23:39.781541,1360180247,Knor Miloš,150.0
2022-09-14T05:23:39.781541,1434065754,Mareš Ivo,150.0
2022-09-14T05:23:39.781541,1345102826,Horáček Michal,160.0
2022-09-14T05:23:39.781541,1345102841,Topolánek Mirek,160.0
2022-09-14T05:23:39.781541,1345102833,Hašek Dominik,180.0
2022-09-14T05:23:39.781541,1478518055,Kotáb Jiří,180.0
2022-09-14T05:23:39.781541,1351605341,Paroubek Jiří,180.0
2022-09-14T05:23:39.781541,1478518054,Blaško Hynek,200.0
2022-09-14T05:23:39.781541,1387015239,Boštík Vladimír,200.0
2022-09-14T05:23:39.781541,1387015240,Rohanová Denisa,200.0
2022-09-14T05:23:39.781541,1451784967,Smetana Ivan,200.0
2022-09-14T16:22:55.914159,1345102827,Pavel Petr,2.0
2022-09-14T16:22:55.914159,1345102824,Babiš Andrej,3.3
2022-09-14T16:22:55.914159,1345102840,Nerudová Danuše,5.0
2022-09-14T16:22:55.914159,1345102835,Středula Josef,7.0
2022-09-14T16:22:55.914159,1345102829,Fischer Pavel,16.0
2022-09-14T16:22:55.914159,1488941401,Havlíček Karel,25.0
2022-09-14T16:22:55.914159,1345102842,Schillerová Alena,25.0
2022-09-14T16:22:55.914159,1345102831,Hilšer Marek,27.0
2022-09-14T16:22:55.914159,1345102837,Němcová Miroslava,40.0
2022-09-14T16:22:55.914159,1345102832,Vystrčil Miloš,40.0
2022-09-14T16:22:55.914159,1490487126,Bašta Jaroslav,60.0
2022-09-14T16:22:55.914159,1345102830,Janeček Karel,66.0
2022-09-14T16:22:55.914159,1345102825,Klaus Václav (1941),85.0
2022-09-14T16:22:55.914159,1433326121,Vitásková Alena,90.0
2022-09-14T16:22:55.914159,1444154308,Zima Tomáš,90.0
2022-09-14T16:22:55.914159,1345102828,Drahoš Jiří,95.0
2022-09-14T16:22:55.914159,1433326122,Březina Tomáš,100.0
2022-09-14T16:22:55.914159,1345102836,Dlouhý Vladimír,100.0
2022-09-14T16:22:55.914159,1345102839,Kocáb Michael,100.0
2022-09-14T16:22:55.914159,1372108512,Rakušan Vít,100.0
2022-09-14T16:22:55.914159,1433326123,Skála Josef,130.0
2022-09-14T16:22:55.914159,1345102838,Stropnický Martin,140.0
2022-09-14T16:22:55.914159,1387015241,Diviš Karel,150.0
2022-09-14T16:22:55.914159,1360180247,Knor Miloš,150.0
2022-09-14T16:22:55.914159,1434065754,Mareš Ivo,150.0
2022-09-14T16:22:55.914159,1345102826,Horáček Michal,160.0
2022-09-14T16:22:55.914159,1345102841,Topolánek Mirek,160.0
2022-09-14T16:22:55.914159,1345102833,Hašek Dominik,180.0
2022-09-14T16:22:55.914159,1478518055,Kotáb Jiří,180.0
2022-09-14T16:22:55.914159,1351605341,Paroubek Jiří,180.0
2022-09-14T16:22:55.914159,1478518054,Blaško Hynek,200.0
2022-09-14T16:22:55.914159,1387015239,Boštík Vladimír,200.0
2022-09-14T16:22:55.914159,1387015240,Rohanová Denisa,200.0
2022-09-14T16:22:55.914159,1451784967,Smetana Ivan,200.0
2022-09-15T05:21:14.095413,1345102827,Pavel Petr,2.0
2022-09-15T05:21:14.095413,1345102824,Babiš Andrej,3.3
2022-09-15T05:21:14.095413,1345102840,Nerudová Danuše,5.0
2022-09-15T05:21:14.095413,1345102835,Středula Josef,7.0
2022-09-15T05:21:14.095413,1345102829,Fischer Pavel,16.0
2022-09-15T05:21:14.095413,1488941401,Havlíček Karel,25.0
2022-09-15T05:21:14.095413,1345102842,Schillerová Alena,25.0
2022-09-15T05:21:14.095413,1345102831,Hilšer Marek,27.0
2022-09-15T05:21:14.095413,1345102837,Němcová Miroslava,40.0
2022-09-15T05:21:14.095413,1345102832,Vystrčil Miloš,40.0
2022-09-15T05:21:14.095413,1490487126,Bašta Jaroslav,60.0
2022-09-15T05:21:14.095413,1345102830,Janeček Karel,66.0
2022-09-15T05:21:14.095413,1345102825,Klaus Václav (1941),85.0
2022-09-15T05:21:14.095413,1433326121,Vitásková Alena,90.0
2022-09-15T05:21:14.095413,1444154308,Zima Tomáš,90.0
2022-09-15T05:21:14.095413,1345102828,Drahoš Jiří,95.0
2022-09-15T05:21:14.095413,1433326122,Březina Tomáš,100.0
2022-09-15T05:21:14.095413,1345102836,Dlouhý Vladimír,100.0
2022-09-15T05:21:14.095413,1345102839,Kocáb Michael,100.0
2022-09-15T05:21:14.095413,1372108512,Rakušan Vít,100.0
2022-09-15T05:21:14.095413,1433326123,Skála Josef,130.0
2022-09-15T05:21:14.095413,1345102838,Stropnický Martin,140.0
2022-09-15T05:21:14.095413,1387015241,Diviš Karel,150.0
2022-09-15T05:21:14.095413,1360180247,Knor Miloš,150.0
2022-09-15T05:21:14.095413,1434065754,Mareš Ivo,150.0
2022-09-15T05:21:14.095413,1345102826,Horáček Michal,160.0
2022-09-15T05:21:14.095413,1345102841,Topolánek Mirek,160.0
2022-09-15T05:21:14.095413,1345102833,Hašek Dominik,180.0
2022-09-15T05:21:14.095413,1478518055,Kotáb Jiří,180.0
2022-09-15T05:21:14.095413,1351605341,Paroubek Jiří,180.0
2022-09-15T05:21:14.095413,1478518054,Blaško Hynek,200.0
2022-09-15T05:21:14.095413,1387015239,Boštík Vladimír,200.0
2022-09-15T05:21:14.095413,1387015240,Rohanová Denisa,200.0
2022-09-15T05:21:14.095413,1451784967,Smetana Ivan,200.0
2022-09-15T16:22:50.277945,1345102827,Pavel Petr,2.0
2022-09-15T16:22:50.277945,1345102824,Babiš Andrej,3.3
2022-09-15T16:22:50.277945,1345102840,Nerudová Danuše,5.0
2022-09-15T16:22:50.277945,1345102835,Středula Josef,7.0
2022-09-15T16:22:50.277945,1345102829,Fischer Pavel,16.0
2022-09-15T16:22:50.277945,1488941401,Havlíček Karel,25.0
2022-09-15T16:22:50.277945,1345102842,Schillerová Alena,25.0
2022-09-15T16:22:50.277945,1345102831,Hilšer Marek,27.0
2022-09-15T16:22:50.277945,1345102837,Němcová Miroslava,40.0
2022-09-15T16:22:50.277945,1345102832,Vystrčil Miloš,40.0
2022-09-15T16:22:50.277945,1490487126,Bašta Jaroslav,60.0
2022-09-15T16:22:50.277945,1345102830,Janeček Karel,66.0
2022-09-15T16:22:50.277945,1345102825,Klaus Václav (1941),85.0
2022-09-15T16:22:50.277945,1433326121,Vitásková Alena,90.0
2022-09-15T16:22:50.277945,1444154308,Zima Tomáš,90.0
2022-09-15T16:22:50.277945,1345102828,Drahoš Jiří,95.0
2022-09-15T16:22:50.277945,1433326122,Březina Tomáš,100.0
2022-09-15T16:22:50.277945,1345102836,Dlouhý Vladimír,100.0
2022-09-15T16:22:50.277945,1345102839,Kocáb Michael,100.0
2022-09-15T16:22:50.277945,1372108512,Rakušan Vít,100.0
2022-09-15T16:22:50.277945,1433326123,Skála Josef,130.0
2022-09-15T16:22:50.277945,1345102838,Stropnický Martin,140.0
2022-09-15T16:22:50.277945,1387015241,Diviš Karel,150.0
2022-09-15T16:22:50.277945,1360180247,Knor Miloš,150.0
2022-09-15T16:22:50.277945,1434065754,Mareš Ivo,150.0
2022-09-15T16:22:50.277945,1345102826,Horáček Michal,160.0
2022-09-15T16:22:50.277945,1345102841,Topolánek Mirek,160.0
2022-09-15T16:22:50.277945,1345102833,Hašek Dominik,180.0
2022-09-15T16:22:50.277945,1478518055,Kotáb Jiří,180.0
2022-09-15T16:22:50.277945,1351605341,Paroubek Jiří,180.0
2022-09-15T16:22:50.277945,1478518054,Blaško Hynek,200.0
2022-09-15T16:22:50.277945,1387015239,Boštík Vladimír,200.0
2022-09-15T16:22:50.277945,1387015240,Rohanová Denisa,200.0
2022-09-15T16:22:50.277945,1451784967,Smetana Ivan,200.0
2022-09-16T05:24:18.877060,1345102827,Pavel Petr,2.0
2022-09-16T05:24:18.877060,1345102824,Babiš Andrej,3.3
2022-09-16T05:24:18.877060,1345102840,Nerudová Danuše,5.0
2022-09-16T05:24:18.877060,1345102835,Středula Josef,7.0
2022-09-16T05:24:18.877060,1345102829,Fischer Pavel,16.0
2022-09-16T05:24:18.877060,1488941401,Havlíček Karel,25.0
